4310313012754	10.2405	197.548	56.1876	205.964	76.6547	191.801
4310313021435	11.9161	174.275	57.1817	195.568	77.7144	189.127
4310313030147	13.762	154.208	58.2955	185.341	79.5086	187.295
4310313038794	16.4113	141.116	58.24	176.722	80.6058	186.251
4310313047466	14.8559	139.101	57.5342	172.075	82.4091	186.962
4310313056092	14.3049	142.208	56.8845	170.773	84.1478	188.849
4310313064799	15.3095	147.948	56.6135	173.998	84.7508	194.363	53.2554
4310313082137	16.5666	167.799	56.8148	185.911	85.4218	206.629
4310313090805	16.4811	180.107	57.0866	194.493	85.794	214.267
4310313099474	16.2111	192.726	57.0457	203.55	85.9722	221.875
4310313108183	15.7475	205.237	56.728	212.209	86.1785	228.755
4310313116821	14.2991	216.788	56.1989	221.016	86.1046	235.491
4310313125485	12.028	229.553	55.529	230.306	85.6282	242.435
4310313134288	10.0069	244.144	55.5372	240.02	85.8718	248.598
4310313142790	7.35837	256.799	55.5243	249.675	85.9071	254.556
4310313151515	4.75946	268.977	55.306	258.944	85.4532	259.919
4310313160163	2.77776	280.715	54.9591	268.223	84.7025	265.315
4310313168829	1.7335	291.855	54.6253	277.043	83.6956	270.082
4310313177535	1.36765	302.127	54.3201	286.231	82.613	274.95
4310313186183	0.841052	311.661	54.2749	294.444	81.8022	279.863
4310313194867	0.423368	321.017	54.0915	302.072	80.7909	284.356
4310313203550	0.0668049	329.091	53.9186	309.13	79.9239	288.906
4310313212162	-0.0768542	336.072	53.8281	315.626	79.2549	293.248
4310313220899	0.307865	343.168	53.9826	321.791	78.8635	297.418
4310313229523	0.478765	349.467	54.1072	327.214	78.5591	301.208
4310313238194	0.993782	355.661	54.2222	332.056	78.2982	304.525
4310313246920	1.73901	360.469	54.466	336.618	78.1701	307.742
4310313255568	2.66897	365.249	54.7727	340.414	78.2422	310.482
4310313264207	3.92742	370.039	55.1086	343.662	78.4086	312.891
4310313272885	5.38463	374.337	55.4194	346.115	78.5943	314.79
4310313281591	6.74749	377.709	55.7848	347.936	78.6411	315.839
4310313290310	7.90678	380.013	56.1955	349.335	78.5422	316.073
4310313298962	9.10902	381.629	56.6934	350.14	78.3847	315.692
4310313307644	10.2682	382.669	57.2715	350.978	78.2486	315.271
4310313316300	11.5764	384.881	57.7344	351.332	78.2078	314.487
4310313324972	12.9239	386.333	58.0628	351.336	78.1627	313.407
4310313333629	14.4454	388.047	58.3106	350.784	78.0592	311.666
4310313342338	15.9189	389.181	58.396	349.418	77.8426	309.212
4310313350965	17.3236	389.451	58.4931	347.704	77.575	306.613
4310313359713	18.572	388.716	58.5587	345.349	77.2165	303.374
4310313368343	19.5233	385.888	58.3771	341.854	76.3246	298.868
4310313376960	19.8521	382.07	58.0988	336.827	75.1204	292.483
4310313385665	19.7247	376.931	57.4805	330.721	73.6051	285.064
4310313394322	19.2685	370.821	56.6131	323.712	72.0297	276.85
4310313403013	18.0216	362.492	55.5865	315.703	70.5605	267.835
4310313411689	16.4152	351.842	54.1429	306.75	69.205	258.63
4310313420351	14.6068	338.876	52.5278	297.132	68.0894	249.685
4310313429050	12.1067	326.673	50.6078	286.096	66.962	239.975
4310313437674	8.70459	312.951	48.4862	273.763	65.9284	229.512
4310313446342	4.93961	298.11	46.1733	260.821	64.9132	219.341
4310313455021	1.2492	282.424	43.8176	247.2	64.0648	209.786
4310313463646	-2.48994	265.686	41.3805	232.869	63.4495	201.15
4310313472389	-5.24416	247.665	39.7796	218.155	63.8703	194.562
4310313481082	-5.87222	229.118	38.9105	204.762	64.4855	190.201
4310313489708	-4.99186	206.708	38.7455	191.942	64.9571	187.152
4310313498420	-2.36811	182.011	38.586	180.262	64.874	185.563
4310313507019	0.671497	159.917	39.7014	169.052	66.3213	183.819
4310313515760	2.68012	144.47	39.9475	162.057	66.4727	182.833
4310313524441	3.93162	136.831	39.4793	158.407	66.0235	182.94
4310313533049	4.93619	135.036	38.9852	158.698	65.5355	185.214	56.5741
4310313550440	4.18252	149.741	39.7996	169.623	66.5987	195.342
4310313559109	1.87316	163.669	39.6541	178.029	67.2504	200.37
4310313567769	1.50665	177.018	39.8583	186.943	67.999	207.217
4310313576414	1.48539	190.366	40.2106	196.238	68.4764	214.341
4310313585097	1.80738	204.652	41.0902	206.127	69.1901	221.018
4310313593785	1.90686	219.192	42.0947	216.42	69.8761	227.844
4310313602434	1.51321	232.902	42.5994	226.309	70.1186	234.21
4310313611115	0.818295	247.128	42.4864	235.739	69.6186	238.918
4310313619791	-0.0665336	260.765	43.149	245.574	69.8728	244.14
4310313628566	-1.15249	272.847	43.5006	254.083	69.9658	248.125
